date,open,high,low,close,volume,adj_close,log_return,simple_return,vix_open,vix_high,vix_low,vix_close,vix_return,vix_change,rv_cc,rv_parkinson,rv_gk,rv_rs,rv_yz,vrp_cc,vrp_parkinson,vrp_gk,vrp_rs,vrp_yz,rv_daily,rv_weekly,rv_monthly
2010-01-14,1145.6800537109375,1150.4100341796875,1143.800048828125,1148.4599609375,3915200000,1148.4599609375,0.0024234864214136564,0.0024264254383745154,18.15999984741211,18.270000457763672,17.3799991607666,17.6299991607666,-0.012401580789298094,-0.220001220703125,20.445972756326018,16.5054370259703,15.095386153013127,15.096940641848766,14.033201246081148,-2.8159735955594165,1.124562134796303,2.5346130077534745,2.5330585189178354,3.596797914685453,3.8471654260814487,9.38576550077575,10.536635737949753
2010-01-15,1147.719970703125,1147.77001953125,1131.3900146484375,1136.030029296875,4758730000,1136.030029296875,-0.010882126301208217,-0.010823130159869323,17.6299991607666,19.020000457763672,17.6299991607666,17.90999984741211,0.015757258745713987,0.2800006866455078,20.233815807379937,16.365398202313326,14.965254589454627,14.959742859984631,13.90608395916184,-2.3238159599678276,1.5446016450987834,2.944745257957482,2.950256987427478,4.003915888250269,17.274839957155265,11.983457307061403,10.912185711405378
2010-01-19,1136.030029296875,1150.449951171875,1135.77001953125,1150.22998046875,4724830000,1150.22998046875,0.012422151207736931,0.012499626599363574,18.6299991607666,18.850000381469727,17.329999923706055,17.579999923706055,-0.01859731963570077,-0.3299999237060547,19.806016614446825,16.296258041437827,15.072076926544833,15.131724121877374,14.066006943876697,-2.226016690740771,1.2837418822682274,2.507922997161222,2.4482758018286805,3.513992979829357,19.719553706467543,14.827012802792055,11.54154264222383
2010-01-20,1147.949951171875,1147.949951171875,1129.25,1138.0400390625,4810560000,1138.0400390625,-0.010654386601861354,-0.010597829662970763,18.510000228881836,19.690000534057617,18.440000534057617,18.68000030517578,0.060691561220513446,1.1000003814697266,19.47821810925041,16.00088177745035,14.735205467616689,14.711470123647219,13.675081280938423,-0.7982178040746284,2.679118527725432,3.944794837559092,3.9685301815285623,5.004919024237358,16.91331439227821,15.240651985777234,12.085706523195777
2010-01-21,1138.6800537109375,1141.5799560546875,1114.8399658203125,1116.47998046875,6874290000,1116.47998046875,-0.019126657272988012,-0.01894490338978833,18.59000015258789,22.299999237060547,18.270000457763672,22.270000457763672,0.17578705268671824,3.5900001525878906,18.827656842739543,15.556197840458255,14.44855825480634,14.53775553215749,13.514240449599042,3.4423436150241287,6.713802617305417,7.821442202957332,7.732244925606182,8.75576000816463,30.362627133774673,19.544978413597175,13.107233231580622
2010-01-22,1115.489990234375,1115.489990234375,1090.1800537109375,1091.760009765625,6208650000,1091.760009765625,-0.022389779630108464,-0.022140988764300467,22.270000457763672,28.010000228881836,22.270000457763672,27.309999465942383,0.20401241410577864,5.039999008178711,17.543591087995868,14.976586292494689,14.194807209986553,14.459215070814516,13.441905719803476,9.766408377946515,12.333413173447694,13.11519225595583,12.850784395127867,13.868093746138907,35.542673286484046,25.13368993392736,15.011692674927401
2010-01-25,1092.4000244140625,1102.969970703125,1092.4000244140625,1096.780029296875,4481390000,1096.780029296875,0.004587559053796042,0.004598098012701234,27.31999969482422,27.31999969482422,24.610000610351563,25.40999984741211,-0.07211012460318678,-1.8999996185302734,17.488967915497334,15.198697558603275,14.539157480242881,15.087262253843223,14.030514597422586,7.921031931914776,10.211302288808835,10.870842367169228,10.322737593568887,11.379485249989523,7.282524228700267,24.137634151135384,14.671584940717638
2010-01-26,1095.800048828125,1103.68994140625,1089.8599853515625,1092.1700439453125,4731910000,1092.1700439453125,-0.004212057847785999,-0.004203199573681037,26.030000686645508,26.219999313354492,22.770000457763672,24.549999237060547,-0.034430968163473796,-0.8600006103515625,17.437250888515766,15.08696918840787,14.39142833458613,14.912462844965162,13.868349008463433,7.11274834854478,9.463030048652676,10.158570902474416,9.637536392095384,10.681650228597114,6.686434543835823,22.667044450466094,14.691431972179533
2010-01-27,1091.93994140625,1099.510009765625,1083.1099853515625,1097.5,5319120000,1097.5,0.004868282868612184,0.004880152210944895,24.809999465942383,25.690000534057617,23.139999389648438,23.139999389648438,-0.05914912777450754,-1.4099998474121094,17.693065056316573,14.904900967971688,14.03001358447375,14.458769165282048,13.448986408650084,5.446934333331864,8.23509842167675,9.109985805174688,8.68123022436639,9.691012980998353,7.728159469358382,21.645501914480143,14.763098270115501
2010-01-28,1096.9300537109375,1100.219970703125,1078.4599609375,1084.530029296875,5452400000,1084.530029296875,-0.011888125534279759,-0.011817740959567198,22.790000915527344,25.299999237060547,22.690000534057617,23.729999542236328,0.025177355768109422,0.5900001525878906,17.247514902984364,14.396563625292814,13.48523141504453,14.011575829308414,13.036043311575998,6.482484639251965,9.333435916943515,10.244768127191799,9.718423712927914,10.69395623066033,18.871814231052664,18.851498675466356,15.198337494500578
2010-01-29,1087.6099853515625,1096.449951171875,1071.5899658203125,1073.8699951171875,5412850000,1073.8699951171875,-0.009877799049982094,-0.009829173828039264,23.729999542236328,25.030000686645508,22.110000610351563,24.6200008392334,0.03681910368660457,0.8900012969970703,16.921038899873494,13.719667513646527,12.751805172128705,13.337602369780516,12.408254356335025,7.698961939359904,10.900333325586871,11.868195667104693,11.282398469452882,12.211746482898374,15.680519872153617,12.324707628717263,15.556779224128563
2010-02-01,1073.8900146484375,1089.3800048828125,1073.8900146484375,1089.18994140625,4077610000,1089.18994140625,0.014165305546369744,0.014266108894671828,24.329999923706055,24.329999923706055,22.579999923706055,22.59000015258789,-0.08605181760919489,-2.030000686645508,16.276678921932582,13.468545774913535,12.707359429329129,13.39194931065062,12.458571893274435,6.313321230655308,9.121454377674356,9.882640723258762,9.19805084193727,10.131428259313456,22.48672543256296,15.569905280409865,16.27182955286644
2010-02-02,1090.050048828125,1104.72998046875,1087.9599609375,1103.3199462890625,4749540000,1103.3199462890625,0.012889520445202862,0.012972948377185059,22.59000015258789,22.989999771118164,21.079999923706055,21.479999542236328,-0.05038508890507165,-1.1100006103515625,16.372654291945754,13.352461323261227,12.54074105040777,13.235049047640457,12.315440098972713,5.1073452502905745,8.1275382189751,8.939258491828559,8.244950494595871,9.164559443263615,20.461479370133592,17.810522077188395,16.84632347956427
2010-02-03,1100.6700439453125,1102.719970703125,1093.969970703125,1097.280029296875,4285450000,1097.280029296875,-0.005489350382538838,-0.005474311429338631,22.110000610351563,22.110000610351563,21.329999923706055,21.600000381469727,0.00557108402124884,0.12000083923339844,16.26701406530136,13.275905313834208,12.44447024121547,13.147050889010936,12.230341615320508,5.332986316168366,8.324095067635518,9.155530140254257,8.45294949245879,9.369658766149218,8.714073582897026,17.90130784570997,16.600133098903523
2010-02-04,1097.25,1097.25,1062.780029296875,1063.1099853515625,5859690000,1063.1099853515625,-0.03163585604980668,-0.031140677888039474,22.6299991607666,26.31999969482422,22.6299991607666,26.079999923706055,0.18847540178231625,4.479999542236328,12.260137004896364,11.73212404166598,12.052705754306542,13.281265647066157,12.354917782689794,13.81986291880969,14.347875882040075,14.027294169399513,12.798734276639898,13.72508214101626,50.220364572256,27.452590982759094,19.004941488144336
2010-02-05,1064.1199951171875,1067.1300048828125,1044.5,1066.18994140625,6438900000,1066.18994140625,0.0028929303608267176,0.002897118921960818,25.690000534057617,29.219999313354492,25.3700008392334,26.110000610351563,0.001149671954127296,0.030000686645507813,12.316115087629763,10.989459411179503,11.002620134225525,11.585201278988253,10.786262011871859,13.7938855227218,15.12054119917206,15.107380476126037,14.52479933136331,15.323738598479704,4.592384576985508,26.621175973180677,19.000998637715508
2010-02-08,1065.510009765625,1071.199951171875,1056.510009765625,1056.739990234375,4089820000,1056.739990234375,-0.008902803100374612,-0.00886329049344716,26.110000610351563,27.110000610351563,25.479999542236328,26.510000228881836,0.015203622847528298,0.39999961853027344,12.019620089512204,10.81119232352379,10.833574177449092,11.42874099920866,10.642937726105599,14.490380139369632,15.698807905358047,15.676426051432744,15.081259229673176,15.867062502776237,14.13276178497962,25.446088838824593,19.237534705375104
2010-02-09,1060.06005859375,1079.280029296875,1060.06005859375,1070.52001953125,5114260000,1070.52001953125,0.012955841773586663,0.013040132316577439,26.510000228881836,26.559999465942383,24.780000686645508,26,-0.019425490913244303,-0.5100002288818359,11.191505053662446,10.239049231969274,10.239012640805804,10.751105398580497,10.010464965295688,14.808494946337554,15.760950768030726,15.760987359194196,15.248894601419503,15.989535034704312,20.566761215047382,25.463058397722545,19.684590861937938
2010-02-10,1069.6800537109375,1073.6700439453125,1059.3399658203125,1068.1300048828125,4251450000,1068.1300048828125,-0.0022350694280079964,-0.002232573520188832,26.360000610351563,26.770000457763672,24.799999237060547,25.399999618530273,-0.02334737901548456,-0.6000003814697266,11.166959352734139,10.01175135700873,9.920589163408138,10.482617570219805,9.763212692275662,14.233040265796134,15.388248261521543,15.479410455122135,14.917382048310468,15.636786926254612,3.5480627216835243,25.21305370437305,19.675030912932076
2010-02-11,1067.0999755859375,1080.0400390625,1060.5899658203125,1078.469970703125,4400870000,1078.469970703125,0.009633882335101873,0.009680437561949144,25.81999969482422,26.110000610351563,23.8700008392334,23.959999084472656,-0.058363423969406636,-1.4400005340576172,10.997634369340544,9.468023437816314,9.286314850342638,9.858883547035022,9.186424729213902,12.962364715132113,14.491975646656343,14.673684234130018,14.101115537437634,14.773574355258754,15.293314091242669,13.34384370128108,19.934620942855634
2010-02-12,1075.949951171875,1077.81005859375,1062.969970703125,1075.510009765625,4160680000,1075.510009765625,-0.002748366119941892,-0.0027445928193718812,23.959999084472656,25.540000915527344,22.729999542236328,22.729999542236328,-0.05270011731132396,-1.2299995422363281,11.132943194610137,9.202505813528118,8.836557678053609,9.13757729193802,8.515657070299158,11.597056347626191,13.52749372870821,13.89344186418272,13.592422250298307,14.21434247193717,4.362895959073057,13.328433431336597,19.699701135114367
2010-02-16,1079.1300048828125,1095.6700439453125,1079.1300048828125,1094.8699951171875,4080770000,1094.8699951171875,0.017840653536262074,0.018000748645548566,23.510000228881836,23.56999969482422,22.1299991607666,22.25,-0.021343609113017692,-0.4799995422363281,9.353931858678328,8.744055590509424,8.71516411568537,9.189880143722934,8.553400870103339,12.896068141321672,13.505944409490576,13.53483588431463,13.060119856277066,13.696599129896661,28.321159490288707,17.26608703714449,20.412299584802405
2010-02-17,1096.1400146484375,1101.030029296875,1094.719970703125,1099.510009765625,4259230000,1099.510009765625,0.004229004596710162,0.004237959455579805,22.25,22.600000381469727,21.700000762939453,21.719999313354492,-0.02410854516002825,-0.5300006866455078,9.40351596675827,8.998742999389421,9.007354113679458,9.460215876464174,8.802587085519965,12.316483346596222,12.721256313965071,12.712645199675034,12.259783436890318,12.917412227834527,6.713336673746455,14.917546918240523,20.445972756326018
2010-02-18,1099.030029296875,1108.239990234375,1097.47998046875,1106.75,3878620000,1106.75,0.006563157733795677,0.00658474244897352,21.719999313354492,22.209999084472656,20.600000381469727,20.6299991607666,-0.0514871770493035,-1.0900001525878906,9.297893013872079,9.15934996183741,9.21629654383613,9.668357362881695,8.999540686747098,11.332106146894523,11.470649198929191,11.413702616930472,10.961641797884907,11.630458474019504,10.418689907348172,15.54751671874332,20.233815807379937
2010-02-19,1105.489990234375,1112.4200439453125,1100.800048828125,1109.1700439453125,3944280000,1109.1700439453125,0.0021842348635905395,0.002186622042297267,21.06999969482422,21.139999389648438,19.709999084472656,20.020000457763672,-0.030014489650525,-0.6099987030029297,9.578758422459593,9.106149073164874,9.064558649675721,9.506192000888918,8.848773090762487,10.441242035304079,10.913851384598798,10.95544180808795,10.513808456874754,11.171227367001185,3.4673653524105945,14.048227982145727,19.806016614446825
2010-02-22,1110,1112.2900390625,1105.3800048828125,1108.010009765625,3814440000,1108.010009765625,-0.0010464051249199358,-0.0010458578339902365,20.15999984741211,21,19.59000015258789,19.940000534057617,-0.0040040054354699706,-0.07999992370605469,9.752068617247598,9.100015290325755,9.019563703692853,9.456927910711958,8.804156270898224,10.187931916810019,10.839985243731862,10.920436830364764,10.48307262334566,11.135844263159393,1.6611166386969762,13.931891433178562,19.47821810925041
2010-02-23,1107.489990234375,1108.5799560546875,1092.1800537109375,1094.5999755859375,4521050000,1094.5999755859375,-0.012176644945198767,-0.012102809596931436,20.389999389648438,21.940000534057617,20.059999465942383,21.3700008392334,0.06926031728570026,1.4300003051757813,8.857332486447282,8.99676872821511,9.177531652943898,9.89887993718265,9.215862216757651,12.512668352786116,12.373232111018288,12.1924691862895,11.471120902050748,12.154138622475747,19.329824596876595,10.411935829623774,18.827656842739543
2010-02-24,1095.8900146484375,1106.4200439453125,1095.5,1105.239990234375,4168360000,1105.239990234375,0.009673519697190436,0.009720459424222002,21.229999542236328,21.579999923706055,20.219999313354492,20.270000457763672,-0.052846125555405354,-1.1000003814697266,8.233821368598441,9.031827444265357,9.394953234145882,10.148341859005294,9.447377129724623,12.03617908916523,11.238173013498315,10.87504722361779,10.121658598758378,10.822623328039048,15.356236452870442,12.106090593601342,17.543591087995868
2010-02-25,1101.239990234375,1103.5,1086.02001953125,1102.93994140625,4521130000,1102.93994140625,-0.0020832085528654787,-0.0020810401799135556,22.030000686645508,22.68000030517578,20.059999465942383,20.100000381469727,-0.008422149003594281,-0.1700000762939453,8.424815683683011,8.519158594760968,8.65541318685374,8.899109801190066,8.281598853417558,11.675184697786715,11.580841786708758,11.444587194615986,11.20089058027966,11.818401528052169,3.3069910559788855,11.27097367365624,17.488967915497334
2010-02-26,1103.0999755859375,1107.239990234375,1097.56005859375,1104.489990234375,3945190000,1104.489990234375,0.0014043925568580917,0.0014053791778985585,19.8799991607666,20.530000686645508,19.31999969482422,19.5,-0.03030536847392229,-0.6000003814697266,8.411409372613686,8.47188382491145,8.59449873659876,8.820058971106576,8.208693790960504,11.088590627386314,11.02811617508855,10.90550126340124,10.679941028893424,11.291306209039496,2.2294040691339894,11.208227850803478,17.437250888515766
2010-03-01,1105.3599853515625,1116.1099853515625,1105.3599853515625,1115.7099609375,3847640000,1115.7099609375,0.010107257423602967,0.010158508272894442,19.93000030517578,19.940000534057617,19.18000030517578,19.260000228881836,-0.012384047315929347,-0.23999977111816406,7.764098971649587,8.380583460963384,8.683433544986544,8.968508701948034,8.346953755290665,11.495901257232248,10.879416767918451,10.576566683895292,10.291491526933802,10.913046473591171,16.04477374785892,13.2875679784546,17.693065056316573
2010-03-02,1117.010009765625,1123.4599609375,1116.510009765625,1118.31005859375,4134680000,1118.31005859375,0.002327731002886857,0.002330442271990841,18.829999923706055,19.360000610351563,18.600000381469727,19.059999465942383,-0.010438548047527973,-0.20000076293945313,8.11850685393461,8.490515254555186,8.747542585009125,8.96985441398662,8.349164375661733,10.941492612007773,10.569484211387197,10.312456880933258,10.090145051955762,10.71083509028065,3.6951584116161578,10.225550260511,17.247514902984364
2010-03-03,1119.3599853515625,1125.6400146484375,1116.5799560546875,1118.7900390625,3951320000,1118.7900390625,4.291095214004059e-4,4.2920160206156487e-4,18.950000762939453,19.299999237060547,18.420000076293945,18.829999923706055,-0.012140531588905823,-0.22999954223632813,8.545871847992098,8.47299571186029,8.585430626720926,8.729065908890023,8.126011033791922,10.284128075713957,10.357004211845764,10.244569296985128,10.100934014816032,10.703988889914132,0.6811902473012538,7.582340177118596,16.921038899873494
2010-03-04,1119.1199951171875,1123.72998046875,1116.6600341796875,1122.969970703125,3945010000,1122.969970703125,0.0037291560795713607,0.0037361180334851843,18.860000610351563,19.270000457763672,18.579999923706055,18.719999313354492,-0.0058589042476739905,-0.1100006103515625,8.471327480667794,8.516796013726482,8.654138228467819,8.7934954673294,8.186893886210846,10.248671832686698,10.20320329962801,10.065861084886674,9.926503846025092,10.533105427143646,5.9198517520142495,7.89389470070682,16.276678921932582
2010-03-05,1125.1199951171875,1139.3800048828125,1125.1199951171875,1138.699951171875,4133000000,1138.699951171875,0.013910282801603557,0.014007480947064853,18.059999465942383,18.149999618530273,17.229999542236328,17.420000076293945,-0.07197345856563153,-1.2999992370605469,7.319739429539246,8.395349599740864,8.795666964772838,9.05243916514066,8.423728225046181,10.100260646754698,9.02465047655308,8.624333111521107,8.367560911153285,8.996271851247764,22.081889375773102,12.603233423448494,16.372654291945754
2010-03-08,1138.4000244140625,1141.050048828125,1136.77001953125,1138.5,3774680000,1138.5,-1.7561143217648123e-4,-1.7559601339160806e-4,17.950000762939453,17.959999084472656,17.559999465942383,17.790000915527344,0.021017577336742477,0.37000083923339844,7.407759503387136,8.673727628412637,9.124534691843431,9.404642807383578,8.749671211410849,10.382241412140207,9.116273287114707,8.665466223683913,8.385358108143766,9.040329704116495,0.2787745061513134,10.361953621156033,16.26701406530136
2010-03-09,1137.56005859375,1145.3699951171875,1134.9000244140625,1140.449951171875,5185570000,1140.449951171875,0.0017112720239724766,0.001712737085529205,18.18000030517578,18.190000534057617,17.510000228881836,17.920000076293945,0.007280858663484491,0.12999916076660156,7.7215761396353155,8.566942416041197,8.916522463455145,9.171714832854281,8.534344834975343,10.19842393665863,9.353057660252748,9.0034776128388,8.748285243439664,9.385655241318602,2.7165601206080012,10.301222426847051,12.260137004896364
2010-03-10,1140.219970703125,1148.260009765625,1140.0899658203125,1145.6099853515625,5469120000,1145.6099853515625,0.004514354904213036,0.004524559954941715,18,18.600000381469727,17.43000030517578,18.56999969482422,0.03562994712654888,0.6499996185302734,7.592445314163439,8.477461140667359,8.8487728640937,9.118984611428933,8.48576544276432,10.97755438066078,10.09253855415686,9.721226830730519,9.451015083395285,10.084234252059899,7.1663162438595025,10.783950906702696,12.316115087629763
2010-03-11,1143.9599609375,1150.239990234375,1138.989990234375,1150.239990234375,4669060000,1150.239990234375,0.004033374313506144,0.004041519314613562,18.899999618530273,19.34000015258789,18.059999465942383,18.059999465942383,-0.02784784051326561,-0.5100002288818359,7.472319695578883,8.420425851463753,8.844985596739468,9.140366513789573,8.503773366046925,10.5876797703635,9.63957361447863,9.215013869202915,8.91963295215281,9.556226099895458,6.402783226783875,10.838994179113005,12.019620089512204
2010-03-12,1151.7099609375,1153.4100341796875,1146.969970703125,1149.989990234375,4928160000,1149.989990234375,-2.173695700928846e-4,-2.1734594703933007e-4,17.969999313354492,18.530000686645508,17.579999923706055,17.579999923706055,-0.02693763050032638,-0.4799995422363281,8.361442387591387,8.583740413670018,8.8216146065201535,9.04446558175344,8.41481688864217,9.218557536114668,8.996259510036037,8.758385317185901,8.535534341952614,9.165183035063885,0.3450634950352775,4.470530270246543,11.191505053662446
2010-03-15,1148.530029296875,1150.97998046875,1141.449951171875,1150.510009765625,4164110000,1150.510009765625,4.520926234361511e-4,4.521948327080802e-4,18.280000686645508,18.780000686645508,17.959999084472656,18,0.023609869978948428,0.4200000762939453,8.364899952349566,8.464745961335305,8.666913355107068,8.787386454354705,8.175532130385145,9.635100047650434,9.535254038664695,9.333086644892932,9.212613545645295,9.824467869614855,0.7176747907072962,4.480302364035044,11.166959352734139
2010-03-16,1150.8299560546875,1160.280029296875,1150.3499755859375,1159.4599609375,4369770000,1159.4599609375,0.007749014983159164,0.007779116301385531,17.780000686645508,18.010000228881836,17.420000076293945,17.690000534057617,-0.017372219534668165,-0.3099994659423828,9.662830659156354,9.18425047549566,9.230795492181763,9.28749104316055,8.639439581733585,8.027169874901263,8.505750058561958,8.459205041875855,8.402509490897067,9.050560952324032,12.301179930691507,6.990062591483137,10.997634369340544
2010-03-17,1159.93994140625,1169.8399658203125,1159.93994140625,1166.2099609375,4963200000,1166.2099609375,0.005804795332563728,0.005821675803744166,16.969999313354492,17.170000076293945,16.520000457763672,16.90999984741211,-0.045094384474537286,-0.7800006866455078,9.583405328723474,9.339876285244966,9.46392801292518,9.632669922384395,8.958585671219694,7.326594518688635,7.570123562167144,7.446071834486929,7.277329925027715,7.951414176192415,9.214826916955259,7.454687408157344,11.132943194610137
2010-03-18,1166.1300048828125,1167.77001953125,1161.1600341796875,1165.8299560546875,4234510000,1165.8299560546875,-3.2589912668878895e-4,-3.2584602733715237e-4,16.959999084472656,16.989999771118164,16.309999465942383,16.6200008392334,-0.017298313964267287,-0.28999900817871094,9.960331988607079,9.407267909450319,9.449853856618375,9.571657708005759,8.903583864117246,6.6596688506263195,7.21273292978308,7.170146982615023,7.0483431312276394,7.716416975116152,0.5173488250270011,6.886709497637754,9.353931858678328
2010-03-19,1166.6800537109375,1169.199951171875,1155.3299560546875,1159.9000244140625,5212410000,1159.9000244140625,-0.005099426451613098,-0.005086446449439866,16.170000076293945,17.56999969482422,16.170000076293945,16.969999313354492,0.02084019886112598,0.34999847412109375,9.815733097830535,9.317027386894733,9.40293441504437,9.560550065803751,8.892832308750943,7.154266215523958,7.6529719264597595,7.567064898310122,7.409449247550741,8.077167004603549,8.095088532019684,7.778756045151447,9.40351596675827
2010-03-22,1157.25,1167.8199462890625,1152.8800048828125,1165.81005859375,4261680000,1165.81005859375,0.005082359099180422,0.005095296193887939,18.299999237060547,18.34000015258789,16.770000457763672,16.8700008392334,-0.005910092478852658,-0.09999847412109375,9.694101332037787,9.566724495463578,9.808343981870276,10.195095148996076,9.482268318341468,7.175899507195611,7.30327634376982,7.061656857363122,6.674905690237322,7.38773252089193,8.067994949974592,8.568812210073222,9.297893013872079
2010-03-23,1166.469970703125,1174.719970703125,1163.8299560546875,1174.1700439453125,4411640000,1174.1700439453125,0.007145377784800289,0.007170966908320101,16.84000015258789,17.09000015258789,16.209999084472656,16.350000381469727,-0.03130902563022131,-0.5200004577636719,9.690136139005308,9.597741613531468,9.812152896023129,10.193673426806056,9.481052825067609,6.659864242464419,6.752258767938258,6.537847485446598,6.156326954663671,6.868947556402118,11.342935585312297,8.300191244336435,9.578758422459593
2010-03-24,1172.699951171875,1173.0400390625,1166.010009765625,1167.719970703125,4705750000,1167.719970703125,-0.005508447887288881,-0.005493304207042021,16.850000381469727,17.920000076293945,16.829999923706055,17.549999237060547,0.0708259857647966,1.1999988555908203,9.62011717027869,9.63095605599094,9.859473190748037,10.241752471888303,9.524236370949666,7.9298820667818575,7.919043181069608,7.69052604631251,7.308246765172244,8.025762866110881,8.744389931835318,8.197770350934892,9.752068617247598
2010-03-25,1170.030029296875,1180.68994140625,1165.0899658203125,1165.72998046875,5668900000,1165.72998046875,-0.0017056210833281682,-0.001704167338318927,17.06999969482422,18.540000915527344,16.6200008392334,18.399999618530273,0.047296737443348835,0.8500003814697266,12.503340208273153,10.536016639277952,10.093999972501612,9.96809042738166,9.270361284608834,5.89665941025712,7.863982979252322,8.305999646028662,8.431909191148613,9.12963833392144,2.707589530436945,8.28348459154613,8.857332486447282
2010-03-26,1167.5799560546875,1173.9300537109375,1161.47998046875,1166.5899658203125,4708420000,1166.5899658203125,7.374506159880667e-4,7.377225995480467e-4,18.270000457763672,18.690000534057617,17.350000381469727,17.770000457763672,-0.034838975955852725,-0.6299991607666016,12.689551796885953,10.556461822629743,10.05392836681153,9.905162099419513,9.2104414002878,5.080448660877719,7.213538635133929,7.716072090952142,7.864838358344159,8.559559057475871,1.1706665604574906,7.468876578796138,8.233821368598441
2010-03-29,1167.7099609375,1174.8499755859375,1167.7099609375,1173.219970703125,4375580000,1173.219970703125,0.005667146312798188,0.005683234964352253,18.170000076293945,18.280000686645508,17.56999969482422,17.59000015258789,-0.01018110050287424,-0.18000030517578125,13.277421921444086,10.829924503210057,10.22674519235851,10.020632485826173,9.318768607047412,4.312578231143805,6.760075649377834,7.36325496022938,7.569367666761718,8.271231545540479,8.996315872248399,7.678043285979841,8.424815683683011
2010-03-30,1173.75,1177.8299560546875,1168.9200439453125,1173.27001953125,4085000000,1173.27001953125,4.265846293094455e-5,4.265937281565803e-5,17.639999389648438,18.079999923706055,17.1299991607666,17.1299991607666,-0.026499304080160435,-0.46000099182128906,14.442026696449714,11.333247632521763,10.373040477111878,9.989312671412003,9.289616677037962,2.6879724643168874,5.7967515282448385,6.756958683654723,7.140686489354598,7.840382483728639,0.06771821053652807,5.763751236311205,8.411409372613686
2010-03-31,1171.75,1174.56005859375,1165.77001953125,1169.4300537109375,4484340000,1169.4300537109375,-0.0032782423180330866,-0.003272874748684587,17.65999984741211,17.920000076293945,17.290000915527344,17.59000015258789,0.026499304080160435,0.46000099182128906,15.06002845274911,11.57631985534878,10.473718077576843,10.026211029111872,9.32448554877823,2.5299716998387805,6.013680297239111,7.116282075011048,7.563789123476019,8.265514603809661,5.204048346554076,4.8316023322223876,7.764098971649587
2010-04-01,1171.22998046875,1181.4300537109375,1170.68994140625,1178.0999755859375,4006870000,1178.0999755859375,0.007386454005524179,0.007413801148249822,17.010000228881836,18.09000015258789,16.790000915527344,17.469999313354492,-0.0068454825824626475,-0.12000083923339844,16.947987924249844,12.492319580038549,11.126179708245438,10.52165219843327,9.793814924181053,0.5220113891046481,4.977679733315943,6.343819605109054,6.948347114921223,7.676184389173439,11.725632221540335,7.026824537629743,8.11850685393461
2010-04-05,1178.7099609375,1187.72998046875,1178.7099609375,1187.43994140625,3881620000,1187.43994140625,0.007896729443087835,0.007927990844467332,17.959999084472656,18.15999984741211,17.020000457763672,17.020000457763672,-0.02609593480083916,-0.4499988555908203,16.884716507065185,12.777639541291952,11.654519057205059,11.107969687541358,10.346366545313938,0.13528395069848642,4.2423609164717195,5.365481400558613,5.912030770222314,6.673633912449734,12.535669366303196,8.973893933835816,8.545871847992098
2010-04-06,1186.010009765625,1191.800048828125,1182.77001953125,1189.43994140625,4086180000,1189.43994140625,0.0016828788753491253,0.0016842957106794464,17.389999389648438,17.540000915527344,16.079999923706055,16.229999542236328,-0.04752779671914675,-0.79000091552734375,20.21552092640122,22.46392919887384,23.774164211397952,26.60024024017614,24.691575711872833,-3.9855213841648904,-6.23392965663751,-7.544164669161624,-10.370240697939813,-8.461576169636505,2.671487394490711,8.109956933354585,8.471327480667794
2010-04-07,1188.22998046875,1189.5999755859375,1177.25,1182.449951171875,5101430000,1182.449951171875,-0.0058940429672622585,-0.0058767071720417265,16.719999313354492,17.209999084472656,16.15999984741211,16.6200008392334,0.023745486600978083,0.3900012969970703,20.783351408904235,23.5793143620392,25.064481416274887,27.771608790281512,25.777319477312567,-4.163350569670836,-6.9593135228058,-8.444480577041489,-11.151607951048113,-9.157318638079168,9.35650314486309,9.125750080383806,7.319739429539246
2010-04-08,1181.75,1188.550048828125,1175.1199951171875,1186.43994140625,4726970000,1186.43994140625,0.0033686614308550134,0.003374341747336277,17.209999084472656,17.799999237060547,16.299999237060547,16.479999542236328,-0.008459343218288229,-0.1400012969970703,25.35319306371808,24.603407404799075,25.48774248013137,27.90508834758743,25.93304581927738,-8.873193521481753,-8.123407862562747,-9.007742937895042,-11.425088805351102,-9.45304627704105,5.347584238330422,9.142331328943323,7.407759503387136
2010-04-09,1187.469970703125,1194.6600341796875,1187.1500244140625,1194.3699951171875,4511570000,1194.3699951171875,0.006661668296831458,0.006683906562972127,16.31999969482422,16.649999618530273,16.059999465942383,16.139999389648438,-0.0208468716786836,-0.3400001525878906,25.278996476255983,24.892351207235976,25.90221126461626,28.318087443889194,26.317713651140583,-9.138997086607546,-8.752351817587538,-9.7622118749678215,-12.178088054240757,-10.177714261492145,10.575070578131548,8.857231817882283,7.7215761396353155
2010-04-12,1194.93994140625,1199.199951171875,1194.7099609375,1196.47998046875,4607090000,1196.47998046875,0.0017650508571405155,0.0017666094762833317,15.670000076293945,16,15.229999542236328,15.579999923706055,-0.03531258948003346,-0.5599994659423828,25.690478247576436,25.066311417921334,25.969711128007937,28.332178717069752,26.330719429148004,-10.110478323870382,-9.486311494215279,-10.389711204301882,-12.752178793363697,-10.75071950544195,2.8019313716251193,6.970804692839359,7.592445314163439
